configs,runtime_traj,latency,error
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.122293202000035,6.52402400970459,90.0
"{'edge0': 0, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",15.122657389999404,7.976365089416505,13.324999999999989
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 1, 'edge4': 2, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.119214409999586,10.386395454406738,10.409999999999997
"{'edge0': 2, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",15.122425722000116,8.912205696105957,12.233333333333334
"{'edge0': 1, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.122567990999414,7.028069496154785,24.376666666666665
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",15.122706019999896,9.847607612609863,6.384999999999991
"{'edge0': 2, 'edge1': 4, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",15.122371931999623,8.500542640686035,12.899999999999991
"{'edge0': 3, 'edge1': 1, 'edge2': 4, 'edge3': 3, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.12252299099964,10.461816787719728,11.105000000000004
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.122474540999974,8.520331382751465,13.450000000000005
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 3, 'edge4': 3, 'edge5': 3, 'metric': '1080ti_32_latency'}",15.122614150000118,11.620135307312012,7.326666666666668
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 2, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",30.16165777500009,8.79626750946045,8.574999999999989
