,configs,runtime_traj,Perplexity,Latency
0,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 22, 'embed_dim': 256, 'bias': True, 'mlp_ratio_0': 2, 'num_heads_0': 8, 'mlp_ratio_1': 2, 'num_heads_1': 8, 'mlp_ratio_2': 2, 'num_heads_2': 8, 'mlp_ratio_3': 2, 'num_heads_3': 8, 'mlp_ratio_4': 2, 'num_heads_4': 8, 'mlp_ratio_5': 2, 'num_heads_5': 8, 'mlp_ratio_6': 2, 'num_heads_6': 8, 'mlp_ratio_7': 2, 'num_heads_7': 8, 'mlp_ratio_8': 2, 'num_heads_8': 8, 'mlp_ratio_9': 2, 'num_heads_9': 8, 'mlp_ratio_10': 2, 'num_heads_10': 8, 'mlp_ratio_11': 2, 'num_heads_11': 8, 'mlp_ratio_12': 2, 'num_heads_12': 8, 'mlp_ratio_13': 2, 'num_heads_13': 8, 'mlp_ratio_14': 2, 'num_heads_14': 8, 'mlp_ratio_15': 2, 'num_heads_15': 8, 'mlp_ratio_16': 2, 'num_heads_16': 8, 'mlp_ratio_17': 2, 'num_heads_17': 8, 'mlp_ratio_18': 2, 'num_heads_18': 8, 'mlp_ratio_19': 2, 'num_heads_19': 8, 'mlp_ratio_20': 2, 'num_heads_20': 8, 'mlp_ratio_21': 2, 'num_heads_21': 8, 'mlp_ratio_22': 2, 'num_heads_22': 8, 'mlp_ratio_23': 2, 'num_heads_23': 8, 'epochs': 1, 'dataset_path': './'}",20.126725990001432,36.05168533325195,6.971903949274236
1,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 1024, 'bias': True, 'mlp_ratio_0': 2, 'num_heads_0': 16, 'mlp_ratio_1': 3, 'num_heads_1': 8, 'mlp_ratio_2': 2, 'num_heads_2': 16, 'mlp_ratio_3': 2, 'num_heads_3': 12, 'mlp_ratio_4': 2, 'num_heads_4': 12, 'mlp_ratio_5': 2, 'num_heads_5': 8, 'mlp_ratio_6': 4, 'num_heads_6': 12, 'mlp_ratio_7': 2, 'num_heads_7': 12, 'mlp_ratio_8': 4, 'num_heads_8': 12, 'mlp_ratio_9': 4, 'num_heads_9': 12, 'mlp_ratio_10': 4, 'num_heads_10': 12, 'mlp_ratio_11': 2, 'num_heads_11': 16, 'mlp_ratio_12': 2, 'num_heads_12': 16, 'mlp_ratio_13': 3, 'num_heads_13': 8, 'mlp_ratio_14': 4, 'num_heads_14': 12, 'mlp_ratio_15': 4, 'num_heads_15': 16, 'mlp_ratio_16': 2, 'num_heads_16': 16, 'mlp_ratio_17': 3, 'num_heads_17': 12, 'mlp_ratio_18': 3, 'num_heads_18': 12, 'mlp_ratio_19': 2, 'num_heads_19': 8, 'mlp_ratio_20': 4, 'num_heads_20': 12, 'mlp_ratio_21': 3, 'num_heads_21': 8, 'mlp_ratio_22': 2, 'num_heads_22': 16, 'mlp_ratio_23': 3, 'num_heads_23': 12, 'epochs': 1, 'dataset_path': './'}",20.131103488001827,21.783246994018555,15.493160237553464
2,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 1024, 'bias': True, 'mlp_ratio_0': 2, 'num_heads_0': 8, 'mlp_ratio_1': 2, 'num_heads_1': 8, 'mlp_ratio_2': 4, 'num_heads_2': 16, 'mlp_ratio_3': 3, 'num_heads_3': 12, 'mlp_ratio_4': 3, 'num_heads_4': 8, 'mlp_ratio_5': 3, 'num_heads_5': 8, 'mlp_ratio_6': 3, 'num_heads_6': 12, 'mlp_ratio_7': 4, 'num_heads_7': 12, 'mlp_ratio_8': 3, 'num_heads_8': 8, 'mlp_ratio_9': 4, 'num_heads_9': 12, 'mlp_ratio_10': 3, 'num_heads_10': 8, 'mlp_ratio_11': 4, 'num_heads_11': 12, 'mlp_ratio_12': 4, 'num_heads_12': 12, 'mlp_ratio_13': 3, 'num_heads_13': 8, 'mlp_ratio_14': 3, 'num_heads_14': 8, 'mlp_ratio_15': 2, 'num_heads_15': 16, 'mlp_ratio_16': 2, 'num_heads_16': 8, 'mlp_ratio_17': 2, 'num_heads_17': 16, 'mlp_ratio_18': 2, 'num_heads_18': 12, 'mlp_ratio_19': 2, 'num_heads_19': 8, 'mlp_ratio_20': 3, 'num_heads_20': 12, 'mlp_ratio_21': 3, 'num_heads_21': 12, 'mlp_ratio_22': 4, 'num_heads_22': 16, 'mlp_ratio_23': 4, 'num_heads_23': 8, 'epochs': 1, 'dataset_path': './'}",20.13088438900013,22.04081916809082,15.14333176381495
3,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 22, 'embed_dim': 256, 'bias': True, 'mlp_ratio_0': 2, 'num_heads_0': 8, 'mlp_ratio_1': 2, 'num_heads_1': 8, 'mlp_ratio_2': 4, 'num_heads_2': 16, 'mlp_ratio_3': 4, 'num_heads_3': 16, 'mlp_ratio_4': 3, 'num_heads_4': 12, 'mlp_ratio_5': 4, 'num_heads_5': 12, 'mlp_ratio_6': 3, 'num_heads_6': 8, 'mlp_ratio_7': 3, 'num_heads_7': 16, 'mlp_ratio_8': 3, 'num_heads_8': 8, 'mlp_ratio_9': 4, 'num_heads_9': 8, 'mlp_ratio_10': 2, 'num_heads_10': 8, 'mlp_ratio_11': 2, 'num_heads_11': 8, 'mlp_ratio_12': 2, 'num_heads_12': 12, 'mlp_ratio_13': 3, 'num_heads_13': 8, 'mlp_ratio_14': 3, 'num_heads_14': 12, 'mlp_ratio_15': 2, 'num_heads_15': 12, 'mlp_ratio_16': 4, 'num_heads_16': 12, 'mlp_ratio_17': 3, 'num_heads_17': 12, 'mlp_ratio_18': 4, 'num_heads_18': 8, 'mlp_ratio_19': 2, 'num_heads_19': 16, 'mlp_ratio_20': 2, 'num_heads_20': 16, 'mlp_ratio_21': 2, 'num_heads_21': 16, 'mlp_ratio_22': 2, 'num_heads_22': 16, 'mlp_ratio_23': 2, 'num_heads_23': 8, 'epochs': 1, 'dataset_path': './'}",20.13120037800036,35.25545120239258,7.998478441512926
4,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 512, 'bias': False, 'mlp_ratio_0': 4, 'num_heads_0': 16, 'mlp_ratio_1': 2, 'num_heads_1': 12, 'mlp_ratio_2': 2, 'num_heads_2': 8, 'mlp_ratio_3': 3, 'num_heads_3': 12, 'mlp_ratio_4': 4, 'num_heads_4': 8, 'mlp_ratio_5': 4, 'num_heads_5': 16, 'mlp_ratio_6': 4, 'num_heads_6': 12, 'mlp_ratio_7': 3, 'num_heads_7': 16, 'mlp_ratio_8': 3, 'num_heads_8': 8, 'mlp_ratio_9': 3, 'num_heads_9': 8, 'mlp_ratio_10': 2, 'num_heads_10': 8, 'mlp_ratio_11': 4, 'num_heads_11': 16, 'mlp_ratio_12': 4, 'num_heads_12': 12, 'mlp_ratio_13': 4, 'num_heads_13': 12, 'mlp_ratio_14': 3, 'num_heads_14': 8, 'mlp_ratio_15': 2, 'num_heads_15': 16, 'mlp_ratio_16': 2, 'num_heads_16': 16, 'mlp_ratio_17': 2, 'num_heads_17': 8, 'mlp_ratio_18': 2, 'num_heads_18': 16, 'mlp_ratio_19': 4, 'num_heads_19': 12, 'mlp_ratio_20': 2, 'num_heads_20': 8, 'mlp_ratio_21': 3, 'num_heads_21': 12, 'mlp_ratio_22': 2, 'num_heads_22': 12, 'mlp_ratio_23': 2, 'num_heads_23': 8, 'epochs': 1, 'dataset_path': './'}",20.13097991899849,27.34249687194824,10.353809983822652
5,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 512, 'bias': False, 'mlp_ratio_0': 3, 'num_heads_0': 8, 'mlp_ratio_1': 2, 'num_heads_1': 8, 'mlp_ratio_2': 3, 'num_heads_2': 16, 'mlp_ratio_3': 3, 'num_heads_3': 8, 'mlp_ratio_4': 4, 'num_heads_4': 16, 'mlp_ratio_5': 2, 'num_heads_5': 16, 'mlp_ratio_6': 4, 'num_heads_6': 12, 'mlp_ratio_7': 3, 'num_heads_7': 12, 'mlp_ratio_8': 2, 'num_heads_8': 12, 'mlp_ratio_9': 4, 'num_heads_9': 16, 'mlp_ratio_10': 3, 'num_heads_10': 12, 'mlp_ratio_11': 3, 'num_heads_11': 12, 'mlp_ratio_12': 4, 'num_heads_12': 8, 'mlp_ratio_13': 3, 'num_heads_13': 8, 'mlp_ratio_14': 4, 'num_heads_14': 16, 'mlp_ratio_15': 3, 'num_heads_15': 16, 'mlp_ratio_16': 3, 'num_heads_16': 12, 'mlp_ratio_17': 3, 'num_heads_17': 8, 'mlp_ratio_18': 3, 'num_heads_18': 16, 'mlp_ratio_19': 2, 'num_heads_19': 16, 'mlp_ratio_20': 4, 'num_heads_20': 8, 'mlp_ratio_21': 4, 'num_heads_21': 8, 'mlp_ratio_22': 2, 'num_heads_22': 12, 'mlp_ratio_23': 3, 'num_heads_23': 16, 'epochs': 1, 'dataset_path': './'}",20.131301948000328,26.98976707458496,10.451875035220194
6,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 22, 'embed_dim': 256, 'bias': False, 'mlp_ratio_0': 2, 'num_heads_0': 12, 'mlp_ratio_1': 2, 'num_heads_1': 12, 'mlp_ratio_2': 4, 'num_heads_2': 16, 'mlp_ratio_3': 2, 'num_heads_3': 8, 'mlp_ratio_4': 3, 'num_heads_4': 16, 'mlp_ratio_5': 2, 'num_heads_5': 12, 'mlp_ratio_6': 2, 'num_heads_6': 8, 'mlp_ratio_7': 2, 'num_heads_7': 16, 'mlp_ratio_8': 4, 'num_heads_8': 12, 'mlp_ratio_9': 4, 'num_heads_9': 12, 'mlp_ratio_10': 2, 'num_heads_10': 16, 'mlp_ratio_11': 4, 'num_heads_11': 16, 'mlp_ratio_12': 3, 'num_heads_12': 8, 'mlp_ratio_13': 4, 'num_heads_13': 12, 'mlp_ratio_14': 4, 'num_heads_14': 8, 'mlp_ratio_15': 4, 'num_heads_15': 16, 'mlp_ratio_16': 2, 'num_heads_16': 8, 'mlp_ratio_17': 4, 'num_heads_17': 12, 'mlp_ratio_18': 2, 'num_heads_18': 12, 'mlp_ratio_19': 4, 'num_heads_19': 12, 'mlp_ratio_20': 4, 'num_heads_20': 8, 'mlp_ratio_21': 3, 'num_heads_21': 12, 'mlp_ratio_22': 3, 'num_heads_22': 12, 'mlp_ratio_23': 2, 'num_heads_23': 12, 'epochs': 1, 'dataset_path': './'}",20.13125437800045,35.17040252685547,8.171877341359822
7,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 512, 'bias': False, 'mlp_ratio_0': 2, 'num_heads_0': 16, 'mlp_ratio_1': 3, 'num_heads_1': 12, 'mlp_ratio_2': 4, 'num_heads_2': 12, 'mlp_ratio_3': 3, 'num_heads_3': 8, 'mlp_ratio_4': 2, 'num_heads_4': 12, 'mlp_ratio_5': 2, 'num_heads_5': 8, 'mlp_ratio_6': 2, 'num_heads_6': 12, 'mlp_ratio_7': 4, 'num_heads_7': 16, 'mlp_ratio_8': 2, 'num_heads_8': 8, 'mlp_ratio_9': 4, 'num_heads_9': 12, 'mlp_ratio_10': 4, 'num_heads_10': 8, 'mlp_ratio_11': 4, 'num_heads_11': 8, 'mlp_ratio_12': 2, 'num_heads_12': 16, 'mlp_ratio_13': 4, 'num_heads_13': 8, 'mlp_ratio_14': 4, 'num_heads_14': 16, 'mlp_ratio_15': 2, 'num_heads_15': 8, 'mlp_ratio_16': 2, 'num_heads_16': 16, 'mlp_ratio_17': 3, 'num_heads_17': 8, 'mlp_ratio_18': 4, 'num_heads_18': 16, 'mlp_ratio_19': 2, 'num_heads_19': 16, 'mlp_ratio_20': 4, 'num_heads_20': 16, 'mlp_ratio_21': 3, 'num_heads_21': 12, 'mlp_ratio_22': 4, 'num_heads_22': 16, 'mlp_ratio_23': 3, 'num_heads_23': 12, 'epochs': 1, 'dataset_path': './'}",20.131347528000333,27.228254318237305,10.462404756858216
8,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 24, 'embed_dim': 512, 'bias': False, 'mlp_ratio_0': 3, 'num_heads_0': 16, 'mlp_ratio_1': 3, 'num_heads_1': 16, 'mlp_ratio_2': 3, 'num_heads_2': 16, 'mlp_ratio_3': 3, 'num_heads_3': 8, 'mlp_ratio_4': 4, 'num_heads_4': 16, 'mlp_ratio_5': 3, 'num_heads_5': 8, 'mlp_ratio_6': 4, 'num_heads_6': 8, 'mlp_ratio_7': 4, 'num_heads_7': 12, 'mlp_ratio_8': 4, 'num_heads_8': 12, 'mlp_ratio_9': 3, 'num_heads_9': 8, 'mlp_ratio_10': 2, 'num_heads_10': 16, 'mlp_ratio_11': 3, 'num_heads_11': 16, 'mlp_ratio_12': 4, 'num_heads_12': 16, 'mlp_ratio_13': 3, 'num_heads_13': 12, 'mlp_ratio_14': 2, 'num_heads_14': 8, 'mlp_ratio_15': 3, 'num_heads_15': 8, 'mlp_ratio_16': 4, 'num_heads_16': 16, 'mlp_ratio_17': 4, 'num_heads_17': 16, 'mlp_ratio_18': 4, 'num_heads_18': 8, 'mlp_ratio_19': 2, 'num_heads_19': 8, 'mlp_ratio_20': 2, 'num_heads_20': 16, 'mlp_ratio_21': 2, 'num_heads_21': 12, 'mlp_ratio_22': 3, 'num_heads_22': 16, 'mlp_ratio_23': 4, 'num_heads_23': 16, 'epochs': 1, 'dataset_path': './'}",20.13115285800086,27.072998046875,11.115430773792031
9,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 22, 'embed_dim': 512, 'bias': True, 'mlp_ratio_0': 4, 'num_heads_0': 12, 'mlp_ratio_1': 2, 'num_heads_1': 16, 'mlp_ratio_2': 4, 'num_heads_2': 12, 'mlp_ratio_3': 2, 'num_heads_3': 16, 'mlp_ratio_4': 4, 'num_heads_4': 8, 'mlp_ratio_5': 4, 'num_heads_5': 16, 'mlp_ratio_6': 4, 'num_heads_6': 16, 'mlp_ratio_7': 3, 'num_heads_7': 8, 'mlp_ratio_8': 3, 'num_heads_8': 8, 'mlp_ratio_9': 4, 'num_heads_9': 12, 'mlp_ratio_10': 3, 'num_heads_10': 16, 'mlp_ratio_11': 2, 'num_heads_11': 16, 'mlp_ratio_12': 2, 'num_heads_12': 8, 'mlp_ratio_13': 2, 'num_heads_13': 8, 'mlp_ratio_14': 2, 'num_heads_14': 16, 'mlp_ratio_15': 2, 'num_heads_15': 8, 'mlp_ratio_16': 3, 'num_heads_16': 12, 'mlp_ratio_17': 2, 'num_heads_17': 12, 'mlp_ratio_18': 3, 'num_heads_18': 12, 'mlp_ratio_19': 2, 'num_heads_19': 16, 'mlp_ratio_20': 3, 'num_heads_20': 16, 'mlp_ratio_21': 2, 'num_heads_21': 12, 'mlp_ratio_22': 4, 'num_heads_22': 8, 'mlp_ratio_23': 4, 'num_heads_23': 16, 'epochs': 1, 'dataset_path': './'}",20.13104840899905,27.74947929382324,10.112073310890644
